City,datemon,PM2.5,NO,NO2,CO,SO2,O3,AQI,AQI Bucket
Ahmedabad,01-01-2018,88.85129032,33.07419355,141.6467742,33.07419355,109.3958065,51.06516129,692.1666667,Severe
Ahmedabad,01-02-2018,102.1985185,57.09,155.7318519,57.09,120.8388462,42.12148148,932,Severe
Ahmedabad,01-03-2018,97.91612903,34.50903226,114.6964516,34.50903226,92.53935484,48.05793103,781.2258065,Severe
Ahmedabad,01-04-2018,81.73166667,22.61866667,61.71266667,22.61866667,51.413,43.90034483,556.2666667,Severe
Ahmedabad,01-05-2018,53.55193548,12.28354839,33.37612903,12.28354839,68.9816129,32.9816,322.8965517,Very Poor
Ahmedabad,01-06-2018,56.821,29.23366667,45.74566667,29.23366667,42.26566667,14.21111111,430.5,Severe
Ahmedabad,01-07-2018,57.57096774,27.68193548,59.73774194,27.68193548,25.77645161,2.595909091,453.8064516,Severe
Ahmedabad,01-08-2018,42.00709677,27.52419355,54.64129032,27.52419355,79.06354839,12.64695652,465.516129,Severe
Ahmedabad,01-09-2018,26.29896552,31.00689655,84.94758621,31.00689655,60.64896552,37.415,557.6296296,Severe
Ahmedabad,01-10-2018,96.21129032,37.89967742,99.91516129,37.89967742,77.75870968,57.78133333,681.3870968,Severe
Ahmedabad,01-11-2018,102.1503333,54.11833333,92.47666667,54.11833333,60.95833333,53.48192308,955.3666667,Severe
Ahmedabad,01-12-2018,91.92064516,35.02645161,81.98709677,35.02645161,55.28354839,53.58966667,665.3870968,Severe
Ahmedabad,01-01-2019,89.45645161,42.16,82.76129032,42.16,63.51322581,52.981,755.516129,Severe
Ahmedabad,01-02-2019,61.61928571,25.73821429,72.19178571,25.73821429,51.02714286,44.67428571,560.5357143,Severe
Ahmedabad,01-03-2019,66.98903226,27.01322581,74.67258065,27.01322581,46.61870968,47.58387097,601.7419355,Severe
Ahmedabad,01-04-2019,96.88964286,27.55428571,70.70321429,27.55428571,33.95214286,42.68357143,633.5185185,Severe
Ahmedabad,01-05-2019,52.94107143,17.85444444,80.0137037,17.85444444,100.3467857,38.70703704,412.7692308,Severe
Ahmedabad,01-06-2019,43.34966667,20.63366667,133.567,20.63366667,65.47066667,62.53833333,395.1333333,Very Poor
Ahmedabad,01-07-2019,43.72032258,30.01903226,111.6670968,30.01903226,72.27032258,45.99870968,480.5333333,Severe
Ahmedabad,01-08-2019,43.46064516,33.01129032,48.18064516,33.01129032,43.27548387,42.87935484,516.8709677,Severe
Ahmedabad,01-09-2019,44.06689655,25.37666667,82.59666667,25.37666667,69.24433333,44.091,466.1481481,Severe
Ahmedabad,01-10-2019,78.06516129,31.05870968,153.1967742,31.05870968,130.3786207,73.00129032,621.3333333,Severe
Ahmedabad,01-11-2019,61.80366667,20.11866667,141.9106667,20.11866667,150.0603704,33.66066667,451,Severe
Ahmedabad,01-12-2019,63.70806452,11.70290323,39.13322581,11.70290323,57.48451613,28.8983871,293.5483871,Poor
Ahmedabad,01-01-2020,54.2116129,15.88903226,19.58967742,15.88903226,51.15451613,26.43709677,294.1111111,Poor
Ahmedabad,01-02-2020,73.89068966,26.83551724,62.71482759,26.83551724,56.18517241,49.19357143,547.6896552,Severe
Ahmedabad,01-03-2020,45.25580645,8.305483871,33.91741935,8.305483871,43.71064516,43.05464286,277.4666667,Poor
Ahmedabad,01-04-2020,31.05566667,3.783333333,23.09066667,1.574666667,25.33266667,46.28633333,120.7333333,Moderate
Ahmedabad,01-05-2020,26.30451613,3.427419355,19.28709677,0.584516129,19.48,55.63322581,128.6774194,Moderate
Ahmedabad,01-06-2020,30.25241379,6.355666667,29.51366667,0.691333333,14.35517241,43.136,97.35714286,Satisfactory
Ahmedabad,01-07-2020,37.63,4.42,35.04,0.28,14.4,9.69,119,Moderate
Aizawl,01-03-2020,38.94380952,4.083809524,0.82047619,0.458571429,5.827142857,6.075238095,65.35,Satisfactory
Aizawl,01-04-2020,20.97466667,8.028,0.29,0.293333333,6.852666667,5.241428571,39.23333333,Good
Aizawl,01-05-2020,11.48967742,11.72967742,0.356129032,0.27516129,9.341935484,1.660333333,24.19354839,Good
Aizawl,01-06-2020,3.346428571,12.04833333,0.228666667,0.169,7.136666667,2.419166667,20.86206897,Good
Aizawl,01-07-2020,4.49,11.44,0.07,0.02,2.07,3.39,20,Good
Amaravati,01-01-2018,78.15064516,5.453225806,41.51903226,0.069354839,14.83935484,68.87419355,172.4516129,Moderate
Amaravati,01-02-2018,47.21785714,5.476428571,23.40392857,0.619230769,11.02571429,28.92357143,107.0357143,Moderate
Amaravati,01-03-2018,37.59870968,6.042258065,16.00709677,0.706774194,10.76935484,22.07645161,80.1,Satisfactory
Amaravati,01-04-2018,17.62933333,3.825666667,7.253333333,0.618928571,7.977142857,19.75066667,54,Satisfactory
Amaravati,01-05-2018,22.24206897,3.666206897,10.85241379,0.56125,8.7125,52.64758621,95.28571429,Satisfactory
Amaravati,01-06-2018,21.918,3.709,11.77,0.624666667,6.711,61.01866667,90.03333333,Satisfactory
Amaravati,01-07-2018,16.35935484,4.874193548,12.28064516,0.454193548,8.125483871,36.16419355,65.53333333,Satisfactory
Amaravati,01-08-2018,15.3483871,4.682903226,14.20322581,0.842580645,9.477741935,22.95451613,69.57142857,Satisfactory
Amaravati,01-09-2018,27.03481481,7.022142857,21.23607143,1.088214286,12.23,31.83928571,80.80769231,Satisfactory
Amaravati,01-10-2018,45.04962963,7.413333333,28.66222222,1.006296296,16.93333333,37.21074074,107.3333333,Moderate
Amaravati,01-11-2018,47.35,10.62766667,59.91933333,1.070333333,17.67766667,33.618,112.3157895,Moderate
Amaravati,01-12-2018,76.06419355,5.728064516,68.00580645,1.07516129,20.3,28.13548387,172.1851852,Moderate
Amaravati,01-01-2019,93.1683871,9.878709677,74.47290323,0.930645161,19.84129032,25.00225806,218.6129032,Poor
Amaravati,01-02-2019,52.19392857,9.507857143,31.63107143,0.76,12.095,34.68607143,114.4642857,Moderate
Amaravati,01-03-2019,26.74935484,3.789677419,11.86870968,0.526451613,11.0083871,29.61225806,79.96774194,Satisfactory
Amaravati,01-04-2019,20.33033333,2.376666667,11.79433333,0.534333333,13.928,29.68666667,78.13333333,Satisfactory
Amaravati,01-05-2019,38.65129032,1.597096774,21.33483871,0.62483871,19.76258065,48.53677419,106.7777778,Moderate
Amaravati,01-06-2019,21.019,2.504333333,25.21933333,0.496,17.086,41.731,66.33333333,Satisfactory
Amaravati,01-07-2019,12.89064516,4.266774194,15.8816129,0.449354839,16.26709677,27.79451613,49.65517241,Good
Amaravati,01-08-2019,12.9665,3.914,8.9245,0.4775,15.027,26.822,47.33333333,Good
Amaravati,01-09-2019,14.93365,3.939,10.33485,0.54255,14.0387,28.2702,51.04166667,Satisfactory
Amaravati,01-10-2019,16.9008,3.964,11.7452,0.6076,13.0504,29.7184,54.75,Satisfactory
Amaravati,01-11-2019,59.328,3.252,16.43033333,0.811,15.561,48.57133333,117.8,Moderate
Amaravati,01-12-2019,60.54774194,2.844516129,16.78322581,0.74483871,15.33096774,47.56096774,116.5806452,Moderate
Amaravati,01-01-2020,47.41645161,2.341612903,14.06967742,0.665483871,17.88709677,42.61258065,88.03225806,Satisfactory
Amaravati,01-02-2020,34.74241379,2.482413793,13.78931034,0.560689655,19.13655172,41.72275862,67.10344828,Satisfactory
Amaravati,01-03-2020,22.5883871,2.00516129,7.018709677,0.511935484,20.67,32.23677419,52.5483871,Satisfactory
Amaravati,01-04-2020,17.54466667,1.404,4.798,0.013888889,17.27565217,28.08566667,44.4,Good
Amaravati,01-05-2020,21.62428571,1.62,6.875806452,0.513,9.79516129,30.30903226,59.09677419,Satisfactory
Amaravati,01-06-2020,12.15566667,2.244333333,10.36666667,0.538333333,13.64966667,33.75266667,47.86666667,Good
Amaravati,01-07-2020,22,1.5,9.68,0.59,10.88,29.15,54,Satisfactory
Amritsar,01-01-2018,77.35304348,19.21478261,66.37217391,1.278695652,3.907391304,18.97695652,172.6521739,Moderate
Amritsar,01-02-2018,49.35333333,25.62,32.83851852,0.666666667,3.765555556,15.58888889,129.6296296,Moderate
Amritsar,01-03-2018,42.44733333,13.9637037,9.822666667,0.787096774,3.782903226,27.87333333,105.1363636,Moderate
Amritsar,01-04-2018,44.014,13.25885185,18.999,0.719333333,5.031666667,34.106,110.76,Moderate
Amritsar,01-05-2018,68.65677419,12.554,8.931290323,0.744516129,6.043548387,40.33866667,148.3225806,Moderate
Amritsar,01-06-2018,63.39586207,16.01931034,18.61241379,1.537272727,7.28862069,32.79666667,213,Poor
Amritsar,01-07-2018,31.5837037,10.88451613,9.225806452,0.260909091,5.495483871,32.26290323,68.22222222,Satisfactory
Amritsar,01-08-2018,19.92,12.5362069,10.3562069,0.175,6.887241379,32.52482759,60.2173913,Satisfactory
Amritsar,01-09-2018,35,13.20433333,10.16333333,0.002666667,3.642666667,20.72166667,56.46428571,Satisfactory
Amritsar,01-10-2018,50.07818182,20.58967742,21.52709677,0.00516129,5.976451613,20.59967742,127.2903226,Moderate
Amritsar,01-11-2018,58.74366667,25.43733333,33.126,0.078333333,5.977894737,18.173,141.0357143,Moderate
Amritsar,01-12-2018,62.10806452,29.85935484,33.38322581,0.009032258,4.083684211,13.87354839,129.3548387,Moderate
Amritsar,01-01-2019,41.53806452,22.11516129,25.48548387,0.010322581,2.932307692,6.630967742,94.63333333,Satisfactory
Amritsar,01-02-2019,46.60464286,13.885,16.23607143,0.062857143,5.728,15.74535714,94.89285714,Satisfactory
Amritsar,01-03-2019,51.21612903,13.94516129,15.26612903,0.568064516,2.35,26.22193548,99.73333333,Satisfactory
Amritsar,01-04-2019,51.79233333,21.46533333,27.166,0.806666667,13.87483333,25.05533333,112,Moderate
Amritsar,01-05-2019,50.4983871,31.19967742,26.43935484,0.928709677,25.39966667,25.99548387,113.2580645,Moderate
Amritsar,01-06-2019,41.405,17.61466667,10.758,0.703,15.001,26.16733333,106,Moderate
Amritsar,01-07-2019,34.60903226,17.53064516,13.20677419,0.377419355,8.851935484,19.9416129,73.70967742,Satisfactory
Amritsar,01-08-2019,29.26366667,11.91133333,9.64,0.407666667,6.906,16.79133333,57.9,Satisfactory
Amritsar,01-09-2019,36.398,14.38433333,10.95866667,0.828333333,13.21633333,20.977,79.83333333,Satisfactory
Amritsar,01-10-2019,71.28967742,14.32419355,11.7283871,0.438709677,11.50677419,23.70666667,149.1612903,Moderate
Amritsar,01-11-2019,84.43866667,15.64733333,10.848,0.589,12.89166667,14.88066667,192.7666667,Moderate
Amritsar,01-12-2019,68.47580645,11.27870968,11.95645161,0.630322581,8.779354839,27.56645161,137.9354839,Moderate
Amritsar,01-01-2020,51.18096774,9.730967742,10.13741935,0.618387097,9.792258065,29.32961538,104.8064516,Moderate
Amritsar,01-02-2020,56.10777778,20.52111111,15.91592593,0.675555556,9.785555556,37.14619048,128.7407407,Moderate
Amritsar,01-03-2020,27.84935484,17.9216129,11.57129032,0.735806452,11.51516129,29.79225806,83.73333333,Satisfactory
Amritsar,01-04-2020,18.5252,21.0164,14.592,0.7276,8.484,34.5508,58.70833333,Satisfactory
Amritsar,01-05-2020,33.9116129,21.16548387,15.43096774,0.711290323,12.69935484,35.22225806,77.67741935,Satisfactory
Amritsar,01-06-2020,34.46766667,22.964,17.474,0.673,9.338666667,24.87111111,101.5333333,Moderate
Amritsar,01-07-2020,57.67,32.81,15.11,0.59,3.48,16.48,78,Satisfactory
Bengaluru,01-01-2018,38.33935484,6.68483871,39.99548387,1.040645161,4.390322581,57.21258065,97.58064516,Satisfactory
Bengaluru,01-02-2018,29.88642857,5.7075,30.14821429,1,4.060357143,39.98892857,81,Satisfactory
Bengaluru,01-03-2018,34.58692308,6.384333333,30.81166667,1.080322581,3.697,40.22576923,92.96551724,Satisfactory
Bengaluru,01-04-2018,48.206875,5.425666667,27.87233333,0.899666667,3.857,54.88666667,85.71428571,Satisfactory
Bengaluru,01-05-2018,45.09354839,7.248387097,30.58967742,0.909354839,5.10516129,36.55806452,92.29032258,Satisfactory
Bengaluru,01-06-2018,25.46233333,9.749666667,19.12666667,1.005333333,4.87,16.132,66.93333333,Satisfactory
Bengaluru,01-07-2018,19.72774194,13.6283871,17.72258065,0.831935484,7.276129032,16.10967742,61.77419355,Satisfactory
Bengaluru,01-08-2018,19.11935484,19.73451613,17.90193548,0.814516129,6.666774194,13.05935484,62.83870968,Satisfactory
Bengaluru,01-09-2018,25.09833333,16.78166667,29.45266667,0.865,7.407666667,20.579,76.16666667,Satisfactory
Bengaluru,01-10-2018,36.83354839,16.70290323,33.36806452,0.889354839,6.736774194,23.5016129,94.70967742,Satisfactory
Bengaluru,01-11-2018,45.17466667,14.61833333,31.51966667,1.056666667,6.057666667,28.438,104.2,Moderate
Bengaluru,01-12-2018,56.34870968,14.55741935,34.2783871,0.961935484,6.072258065,52.90612903,119,Moderate
Bengaluru,01-01-2019,54.72451613,12.02548387,40.26225806,0.959032258,5.853225806,56.9483871,116.8064516,Moderate
Bengaluru,01-02-2019,45.54428571,13.05964286,35.75678571,0.927857143,4.931428571,55.42142857,106.25,Moderate
Bengaluru,01-03-2019,48.90516129,10.3616129,33.67580645,0.948709677,5.929677419,56.36580645,122.1290323,Moderate
Bengaluru,01-04-2019,49.26733333,9.090333333,33.029,1.016,5.292666667,53.45333333,124.3,Moderate
Bengaluru,01-05-2019,40.1683871,8.702258065,27.07387097,0.942258065,4.347741935,51.27483871,105.3870968,Moderate
Bengaluru,01-06-2019,23.31933333,6.847333333,21.201,0.74,5.342666667,36.914,70.53333333,Satisfactory
Bengaluru,01-07-2019,21.32741935,6.359354839,21.53967742,0.739354839,5.196451613,27.80967742,63.74193548,Satisfactory
Bengaluru,01-08-2019,17.16709677,8.793548387,20.62032258,0.758064516,4.34483871,19.41129032,59.35483871,Satisfactory
Bengaluru,01-09-2019,22.51233333,8.096333333,20.83466667,0.848666667,5.229333333,27.19766667,72.96666667,Satisfactory
Bengaluru,01-10-2019,27.41741935,12.79967742,28.24322581,0.875483871,4.99483871,28.93129032,81.12903226,Satisfactory
Bengaluru,01-11-2019,40.26,13.785,30.549,1.073666667,6.106666667,36.55166667,96.2,Satisfactory
Bengaluru,01-12-2019,35.25870968,9.495483871,28.19129032,0.996774194,6.622258065,35.06032258,81.77419355,Satisfactory
Bengaluru,01-01-2020,39.31322581,8.653225806,34.30129032,1.096451613,7.580322581,39.27774194,95.32258065,Satisfactory
Bengaluru,01-02-2020,41.60724138,6.977241379,32.09586207,1.066551724,7.236896552,40.92965517,96.48275862,Satisfactory
Bengaluru,01-03-2020,38.19322581,4.790967742,21.36419355,0.943225806,6.867096774,44.94548387,90.74193548,Satisfactory
Bengaluru,01-04-2020,24.93166667,2.886666667,11.981,0.724,5.991,40.51733333,68.53333333,Satisfactory
Bengaluru,01-05-2020,21.26967742,3.706774194,15.38903226,0.78,6.478064516,32.43580645,73.16129032,Satisfactory
Bengaluru,01-06-2020,18.03533333,4.894,13.73033333,0.628333333,7.101666667,16.24466667,55.16666667,Satisfactory
Bengaluru,01-07-2020,17.5,3.95,13.25,0.54,6.66,15.4,43,Good
Bhopal,01-09-2019,14.83357143,12.11142857,26.39428571,1.044285714,7.64,32.40928571,73.84615385,Satisfactory
Bhopal,01-10-2019,51.97193548,11.61645161,39.51612903,1.10516129,10.57645161,56.84967742,135.3225806,Moderate
Bhopal,01-11-2019,89.591,13.51833333,50.52566667,1.38,17.68066667,68.12766667,205.6,Poor
Bhopal,01-12-2019,84.71129032,7.29516129,52.68096774,1.117741935,11.70419355,58.02354839,185.516129,Moderate
Bhopal,01-01-2020,72.61548387,10.25709677,42.71483871,1.066129032,11.57129032,45.48387097,160.516129,Moderate
Bhopal,01-02-2020,51.25034483,7.62862069,41.47551724,0.956551724,19.88275862,64.94482759,128.6206897,Moderate
Bhopal,01-03-2020,32.75785714,3.085357143,23.20392857,0.643928571,12.47178571,68.12071429,109.7142857,Moderate
Bhopal,01-04-2020,43.54291667,3.43625,11.12291667,0.600416667,13.39791667,66.62541667,113.7826087,Moderate
Bhopal,01-05-2020,21.84612903,1.214193548,8.639677419,0.382580645,11.2383871,75.3516129,104.4516129,Moderate
Bhopal,01-06-2020,16.44266667,2.075,10.55766667,0.538,12.10533333,50.50666667,71.66666667,Satisfactory
Bhopal,01-07-2020,14,1.1,5.12,0.35,12.45,48.77,69,Satisfactory
Brajrajnagar,01-01-2018,55.45333333,0.025,0.03,4.02,0.9,0.01,147.1851852,Moderate
Brajrajnagar,01-02-2018,96.90666667,17.32777778,26.35925926,4.107407407,11.98444444,14.19259259,225.3703704,Poor
Brajrajnagar,01-03-2018,122.6622581,16.40516129,29.33967742,4.251612903,16.80483871,16.12451613,269.3548387,Poor
Brajrajnagar,01-04-2018,62.472,10.27266667,18.929,3.539333333,13.91866667,20.21266667,144.6896552,Moderate
Brajrajnagar,01-05-2018,54.34580645,5.219032258,16.35354839,3.120645161,12.81870968,25.63806452,123.7096774,Moderate
Brajrajnagar,01-06-2018,46.12148148,4.532222222,11.72296296,2.556666667,12.49962963,14.25259259,116.9230769,Moderate
Brajrajnagar,01-07-2018,31.85064516,5.483225806,9.377419355,1.458387097,12.56741935,7.666451613,88.38709677,Satisfactory
Brajrajnagar,01-08-2018,36.33366667,7.345666667,7.989666667,0.076,12.56466667,5.142666667,73.73333333,Satisfactory
Brajrajnagar,01-09-2018,32.99058333,11.10483333,12.36383333,0.252333333,12.74633333,7.019666667,93.68809524,Satisfactory
Brajrajnagar,01-10-2018,29.6475,14.864,16.738,0.428666667,12.928,8.896666667,113.6428571,Moderate
Brajrajnagar,01-11-2018,88.046,21.13266667,22.614,0.674666667,13.402,9.242,190.3333333,Moderate
Brajrajnagar,01-12-2018,92.86222222,21.67740741,20.62333333,1.718148148,13.93074074,6.876296296,207.5,Poor
Brajrajnagar,01-01-2019,111.3683871,21.16548387,25.94612903,3.078709677,15.99451613,7.730322581,259.9677419,Poor
Brajrajnagar,01-02-2019,91.51464286,20.505,23.49285714,3.238928571,16.24642857,9.479642857,208.2592593,Poor
Brajrajnagar,01-03-2019,84.69322581,17.07709677,20.14096774,2.891290323,7.083870968,11.07935484,186.8709677,Moderate
Brajrajnagar,01-04-2019,81.32764706,21.37,21.78888889,2.172,8.109444444,14.78833333,190.5625,Moderate
Brajrajnagar,01-05-2019,53.88033333,16.30684211,18.73368421,1.217096774,6.706842105,19.50833333,130.4642857,Moderate
Brajrajnagar,01-06-2019,31.37827586,8.092413793,14.82586207,1.701333333,5.561034483,19.95034483,102.7692308,Moderate
Brajrajnagar,01-07-2019,20.58225806,5.443,11.51966667,1.531935484,2.333333333,8.365333333,92.71428571,Satisfactory
Brajrajnagar,01-08-2019,24.65357143,7.496896552,9.280689655,1.701,4.68137931,5.402068966,100.5263158,Moderate
Brajrajnagar,01-09-2019,23.87133333,6.035714286,9.241428571,1.605,9.946071429,4.848214286,94.96666667,Satisfactory
Brajrajnagar,01-10-2019,38.4,7.546296296,9.42962963,1.79862069,8.744074074,5.082592593,102.962963,Moderate
Brajrajnagar,01-11-2019,73.29,17.03724138,12.20448276,0.907,12.83482759,6.420689655,157.6071429,Moderate
Brajrajnagar,01-12-2019,67.85483871,23.355,18.3775,0.740645161,9.065,16.45464286,141.5483871,Moderate
Brajrajnagar,01-01-2020,73.45178571,24.59413793,18.31655172,1.043548387,4.855517241,29.47517241,155.5185185,Moderate
Brajrajnagar,01-02-2020,68.16517241,15.8125,20.685,0.189655172,5.617142857,32.22535714,136.3703704,Moderate
Brajrajnagar,01-03-2020,64.35166667,16.67588235,10.93235294,0.182608696,4.274761905,48.00333333,124.1,Moderate
Brajrajnagar,01-04-2020,63.08533333,216.71,15,0.343333333,4.695666667,62.46333333,137.9230769,Moderate
Brajrajnagar,01-05-2020,57.27473684,244.7957143,20.844,0.454210526,7.19,60.97111111,129.1333333,Moderate
Brajrajnagar,01-06-2020,77.56,36.66777778,4.637777778,0.558421053,8.087777778,33.83352941,117.3333333,Moderate
Brajrajnagar,01-07-2020,52.09357143,23.48975096,4.537854406,0.607486388,9.135268199,30.82986815,101.2466667,Moderate
Chandigarh,01-09-2019,26.62714286,10.31172414,4.437931034,0.656551724,10.18275862,27.8262069,85.16,Satisfactory
Chandigarh,01-10-2019,65.58258065,15.09774194,7.274193548,0.749032258,11.81677419,18.38096774,140.2258065,Moderate
Chandigarh,01-11-2019,76.36433333,15.21576923,17.33807692,0.821,10.322,11.11833333,168.4666667,Moderate
Chandigarh,01-12-2019,68.43193548,20.23,13.69870968,0.773225806,8.015483871,8.600645161,139.6451613,Moderate
Chandigarh,01-01-2020,45.3616129,18.60419355,13.24870968,0.742903226,7.618709677,9.646451613,94.06451613,Satisfactory
Chandigarh,01-02-2020,42.32206897,12.24586207,17.23034483,0.71,9.09862069,12.79689655,93.37931034,Satisfactory
Chandigarh,01-03-2020,19.63612903,7.208387097,13.36354839,0.538387097,9.931935484,13.58096774,55.41935484,Satisfactory
Chandigarh,01-04-2020,14.34933333,2.192666667,11.61333333,0.497333333,10.72166667,24.11366667,44.5862069,Good
Chandigarh,01-05-2020,21.16193548,2.757096774,9.688064516,0.533870968,12.22,35.56032258,74.12903226,Satisfactory
Chandigarh,01-06-2020,23.56033333,1.783,9.013666667,0.298666667,11.51266667,38.87133333,66.5,Satisfactory
Chandigarh,01-07-2020,32.9,0.56,9.87,0.33,14.91,34.33,66,Satisfactory
Chennai,01-01-2018,75.99,11.11967742,18.05580645,0.607096774,15.76451613,39.85064516,153.7096774,Moderate
Chennai,01-02-2018,57.04142857,11.08,17.39785714,0.846428571,8.715357143,31.24464286,116.1428571,Moderate
Chennai,01-03-2018,52.09709677,10.11387097,16.42225806,0.936451613,8.403225806,28.42935484,108.7419355,Moderate
Chennai,01-04-2018,33.74166667,16.17666667,22.71366667,0.824,7.237,33.10833333,69.16666667,Satisfactory
Chennai,01-05-2018,39.20483871,15.83903226,33.69548387,0.950645161,6.620967742,35.06258065,82.80645161,Satisfactory
