City,datemon,PM2.5,NO,NO2,CO,SO2,O3,AQI,AQI Bucket
Chennai,01-06-2018,53.56666667,10.041,22.54733333,0.804666667,5.719666667,30.6,96.86666667,Satisfactory
Chennai,01-07-2018,51.47193548,9.141290323,21.0583871,0.813225806,6.649032258,19.48064516,93.32258065,Satisfactory
Chennai,01-08-2018,43.24064516,9.903225806,19.51193548,0.812258065,9.866451613,13.13870968,86.48387097,Satisfactory
Chennai,01-09-2018,47.00466667,10.84,16.739,0.855,8.032,28.61,96.46666667,Satisfactory
Chennai,01-10-2018,49.96129032,11.77290323,17.43548387,0.956129032,10.20451613,23.03580645,104.0322581,Moderate
Chennai,01-11-2018,55.97633333,11.03566667,17.84433333,1.014333333,9.775,26.28766667,118.8333333,Moderate
Chennai,01-12-2018,66.30064516,10.07967742,16.93516129,1.022903226,10.64645161,32.06290323,139.0322581,Moderate
Chennai,01-01-2019,62.08967742,6.41,12.72032258,0.933548387,14.78774194,41.06096774,131,Moderate
Chennai,01-02-2019,52.94785714,6.023214286,11.7,0.985357143,12.79785714,34.05892857,118.0714286,Moderate
Chennai,01-03-2019,51.38032258,15.62612903,19.56354839,0.787096774,9.267419355,25.98645161,101.4193548,Moderate
Chennai,01-04-2019,34.41,7.1,12.79233333,1.019,6.579333333,14.30433333,87.53333333,Satisfactory
Chennai,01-05-2019,44.65258065,10.46354839,17.33967742,1.050967742,6.292903226,31.72612903,103.6129032,Moderate
Chennai,01-06-2019,49.13466667,9.009333333,20.03566667,1.019666667,6.243,45.21966667,112.6666667,Moderate
Chennai,01-07-2019,41.28870968,7.856129032,18.87935484,0.872580645,5.55,29.15419355,88.70967742,Satisfactory
Chennai,01-08-2019,26.19064516,8.204193548,17.78516129,0.74516129,7.047419355,42.85935484,85.5483871,Satisfactory
Chennai,01-09-2019,28.72266667,5.898666667,13.00133333,0.868,6.386,49.06933333,103.6333333,Moderate
Chennai,01-10-2019,39.08612903,10.40774194,17.88870968,0.820967742,6.882903226,42.65387097,102.9032258,Moderate
Chennai,01-11-2019,54.87833333,9.331333333,14.879,0.659333333,7.232,37.33633333,121.9666667,Moderate
Chennai,01-12-2019,43.06903226,7.163225806,17.3283871,0.621935484,9.198387097,28.99580645,80.16129032,Satisfactory
Chennai,01-01-2020,44.22967742,8.737419355,15.76645161,0.84483871,14.27387097,29.70451613,87.51612903,Satisfactory
Chennai,01-02-2020,37.01344828,9.084137931,13.74758621,0.817586207,12.71275862,28.16655172,78.13793103,Satisfactory
Chennai,01-03-2020,31.87677419,8.435483871,9.533548387,0.700322581,7.83483871,31.81709677,70.29032258,Satisfactory
Chennai,01-04-2020,15.45333333,6.526333333,8.774666667,0.618666667,5.399666667,36.497,63.5,Satisfactory
Chennai,01-05-2020,18.89935484,6.445806452,7.926774194,0.856774194,5.096774194,46.67225806,78.67741935,Satisfactory
Chennai,01-06-2020,29.44866667,9.086666667,11.83766667,1.081333333,6.242,58.94033333,103.0666667,Moderate
Chennai,01-07-2020,15.95,6.22,10.72,1.02,9.23,48.37,92,Satisfactory
Coimbatore,01-06-2019,33.65578947,7.296315789,7.01,1.117894737,11.17157895,24.31578947,66.52941176,Satisfactory
Coimbatore,01-07-2019,30.99066667,10.84677419,13.68967742,1.220645161,9.828709677,20.10612903,67.5,Satisfactory
Coimbatore,01-08-2019,23.19793103,9.447096774,8.651935484,1.435806452,9.176451613,18.02193548,76.80769231,Satisfactory
Coimbatore,01-09-2019,22.167,8.474,8.163666667,1.589666667,9.143333333,18.398,87.72413793,Satisfactory
Coimbatore,01-10-2019,24.01096774,8.452258065,12.77483871,1.782580645,10.37580645,30.11096774,94.27586207,Satisfactory
Coimbatore,01-11-2019,35.85966667,10.82933333,25.03733333,0.604333333,12.23833333,34.731,71.17241379,Satisfactory
Coimbatore,01-12-2019,38.45032258,19.98129032,28.8236,0.706774194,5.50483871,34.93677419,70.7,Satisfactory
Coimbatore,01-01-2020,38.24645161,4.597419355,39.503,0.259677419,7.959677419,40.62548387,76.43333333,Satisfactory
Coimbatore,01-02-2020,39.79172414,0.595517241,34.97793103,0.605517241,10.73172414,53.64137931,83.96428571,Satisfactory
Coimbatore,01-03-2020,33.84793103,0.674333333,48.51633333,0.690333333,8.139666667,40.817,78.27272727,Satisfactory
Coimbatore,01-04-2020,23.33206897,0.883793103,63.79689655,0.702413793,6.444482759,26.00517241,84.82352941,Satisfactory
Coimbatore,01-05-2020,22.197,0.877777778,35.84965517,1.007,6.18,19.72,57.93103448,Satisfactory
Delhi,01-01-2018,189.7854839,38.32419355,51.84774194,1.6,16.00064516,57.42,349.7419355,Very Poor
Delhi,01-02-2018,137.8875,39.80535714,57.43964286,1.460357143,13.50678571,46.80392857,289.1785714,Poor
Delhi,01-03-2018,99.28580645,29.99290323,46.57870968,1.225806452,15.95774194,47.73870968,234.1290323,Poor
Delhi,01-04-2018,90.47166667,26.71633333,48.954,1.400333333,14.73466667,57.81733333,245.5333333,Poor
Delhi,01-05-2018,88.47548387,26.57677419,49.04129032,1.503225806,12.53967742,58.69806452,235.3225806,Poor
Delhi,01-06-2018,80.96233333,11.79466667,31.18566667,0.824333333,8.907333333,48.22066667,224.3666667,Poor
Delhi,01-07-2018,41.64193548,12.54516129,30.52903226,0.846774194,10.24225806,33.48612903,112.4193548,Moderate
Delhi,01-08-2018,41.03741935,16.89580645,26.3416129,0.887741935,10.10354839,28.04677419,122.0645161,Moderate
Delhi,01-09-2018,45.34733333,25.509,29.86233333,0.936666667,11.39,28.73833333,121.9333333,Moderate
Delhi,01-10-2018,134.3206452,60.26903226,55.53580645,1.81516129,17.27548387,46.09419355,290.4193548,Poor
Delhi,01-11-2018,202.3173333,64.00866667,60.38766667,2.068666667,16.796,41.79433333,367.0666667,Very Poor
Delhi,01-12-2018,229.5909677,85.25709677,64.05225806,2.308064516,16.15967742,37.81645161,400.3870968,Severe
Delhi,01-01-2019,204.3470968,60.29903226,60.67129032,1.904516129,16.77129032,33.86,365.7419355,Very Poor
Delhi,01-02-2019,122.3164286,36.67,47.77035714,1.348571429,15.8425,34.10321429,258.1785714,Poor
Delhi,01-03-2019,84.15096774,29.61032258,45.96032258,1.187096774,18.18322581,40.26258065,197.3548387,Moderate
Delhi,01-04-2019,82.311,29.015,48.454,1.338333333,21.64733333,52.13066667,219.4,Poor
Delhi,01-05-2019,89.74806452,31.95225806,51.66645161,1.372258065,19.66258065,53.00290323,235.8387097,Poor
Delhi,01-06-2019,63.84033333,19.79866667,38.506,1.141333333,13.42233333,55.48233333,197.7666667,Moderate
Delhi,01-07-2019,46.73354839,14.48677419,30.46290323,1.100645161,9.602258065,33.46451613,145.0967742,Moderate
Delhi,01-08-2019,34.11677419,17.79322581,30.38064516,1.085806452,8.796451613,27.6183871,99.29032258,Satisfactory
Delhi,01-09-2019,40.13266667,12.253,30.78433333,0.961,9.172,30.567,106.5333333,Moderate
Delhi,01-10-2019,123.6570968,39.92741935,47.94032258,1.549032258,12.07774194,42.79096774,251,Poor
Delhi,01-11-2019,205.3936667,43.44033333,54.722,1.695333333,13.10933333,34.24666667,356.1,Very Poor
Delhi,01-12-2019,205.2416129,49.7916129,55.48548387,1.761935484,10.30225806,29.83225806,353.9032258,Very Poor
Delhi,01-01-2020,157.1125806,47.91387097,47.60483871,1.570322581,11.36645161,26.30451613,308.4516129,Very Poor
Delhi,01-02-2020,121.4841379,39.05655172,48.89275862,1.295172414,14.94517241,37.45724138,262.137931,Poor
Delhi,01-03-2020,57.50645161,21.94967742,33.77935484,0.881290323,14,37.85935484,135.8387097,Moderate
Delhi,01-04-2020,44.94,9.71,21.00833333,0.780333333,15.49366667,46.18566667,113,Moderate
Delhi,01-05-2020,55.44870968,9.770322581,24.90387097,0.908387097,15.42516129,56.76806452,148.6451613,Moderate
Delhi,01-06-2020,46.69466667,8.458666667,23.72666667,0.915666667,12.402,39.616,125.7333333,Moderate
Delhi,01-07-2020,54.01,6.33,21.05,0.97,11.15,29.73,101,Moderate
Gurugram,01-01-2018,185.1906452,30.78645161,21.87354839,2.01483871,7.748,24.30935484,343.4516129,Very Poor
Gurugram,01-02-2018,136.1842105,37.39789474,26.16421053,0.936785714,8.245,37.58526316,299.6842105,Poor
Gurugram,01-03-2018,78.97806452,18.90387097,41.85870968,0.965483871,8.32,66.64612903,188.9032258,Moderate
Gurugram,01-04-2018,74.6224,29.92208333,26.42136364,1.268666667,23.4,19.32130435,192.9090909,Moderate
Gurugram,01-05-2018,108.4609677,14.06645161,24.5016129,0.371290323,1.763333333,28.33766667,216.7666667,Poor
Gurugram,01-06-2018,148.7483333,11.153,24.086,0.744666667,3.706,36.45466667,261.9333333,Poor
Gurugram,01-07-2018,55.31935484,8.60483871,24.02580645,0.697419355,5.70483871,26.08935484,105.0967742,Moderate
Gurugram,01-08-2018,67.27096774,13.35461538,22.45461538,0.568064516,5.868387097,18.43741935,131.2580645,Moderate
Gurugram,01-09-2018,69.29535714,25.18964286,22.51857143,0.443928571,6.681071429,18.45148148,139.6086957,Moderate
Gurugram,01-10-2018,156.4451613,44.37193548,43.96806452,1.043225806,9.495,40.69322581,306.6451613,Very Poor
Gurugram,01-11-2018,166.3446667,54.80233333,36.01433333,0.907,11.35133333,35.591,324.7,Very Poor
Gurugram,01-12-2018,149.6458065,73.27322581,49.54032258,0.772903226,13.09032258,27.5816129,291.1290323,Poor
Gurugram,01-01-2019,145.926129,44.29645161,35.35451613,1.653225806,13.47612903,33.83870968,291.4193548,Poor
Gurugram,01-02-2019,81.62321429,29.58071429,60.14714286,0.886428571,9.942222222,31.44,184.3928571,Moderate
Gurugram,01-03-2019,66.76516129,11.81935484,11.1816129,0.282580645,14.40032258,32.53419355,150.483871,Moderate
Gurugram,01-04-2019,88.243,22.19333333,14.04433333,0.541333333,5.011666667,36.06633333,213.6333333,Poor
Gurugram,01-05-2019,98.32032258,22.55096774,22.55096774,0.613225806,11.82,46.34677419,219.4516129,Poor
Gurugram,01-06-2019,82.25266667,16.41766667,33.16533333,0.428333333,8.378275862,77.59666667,200.7241379,Poor
Gurugram,01-07-2019,51.90774194,13.00645161,12.01935484,0.497419355,10.07709677,33.24903226,114.0967742,Moderate
Gurugram,01-08-2019,34.27645161,7.496451613,8.656129032,0.444193548,27.76266667,28.02225806,66.19354839,Satisfactory
Gurugram,01-09-2019,38.28033333,8.780333333,9.075,1.066666667,12.608,26.74833333,88.56666667,Satisfactory
Gurugram,01-10-2019,105.5903226,24.82612903,33.42612903,1.481290323,9.079677419,44.26741935,215.3548387,Poor
Gurugram,01-11-2019,181.9503333,23.819,47.48266667,1.188333333,17.89533333,32.972,311.0666667,Very Poor
Gurugram,01-12-2019,150.7687097,30.93032258,41.59096774,1.747741935,22.91967742,30.56,287.483871,Poor
Gurugram,01-01-2020,114.3187097,31.43290323,33.54322581,1.823225806,8.092903226,26.04935484,242.2258065,Poor
Gurugram,01-02-2020,88.82517241,23.83758621,24.28931034,1.797241379,8.918275862,39.99310345,197.137931,Moderate
Gurugram,01-03-2020,52.93709677,14.13903226,23.72225806,0.97483871,14.62806452,47.71709677,122.0322581,Moderate
Gurugram,01-04-2020,41.787,6.474333333,14.98166667,0.652,12.35066667,60.98933333,111.1666667,Moderate
Gurugram,01-05-2020,53.4016129,9.531290323,20.34903226,0.812580645,8.675483871,70.58225806,146.8064516,Moderate
Gurugram,01-06-2020,51.09066667,5.45,12.676,0.716666667,6.120666667,63.10033333,132.7333333,Moderate
Gurugram,01-07-2020,61.64,5.99,10.58,1.11,7.57,44.14,157,Moderate
Guwahati,01-02-2019,86.54384615,20.42583333,14.61083333,0.870833333,19.62583333,29.8625,168.5454545,Moderate
Guwahati,01-03-2019,97.9516129,24.68580645,18.65032258,0.981290323,22.00645161,37.90290323,223.2903226,Poor
Guwahati,01-04-2019,50.89366667,11.58966667,17.06833333,0.679333333,19.41833333,40.45166667,105.9333333,Moderate
Guwahati,01-05-2019,58.71806452,6.483548387,12.79774194,0.526774194,19.87774194,48.27322581,110.8965517,Moderate
Guwahati,01-06-2019,28.84133333,6.84,13.17266667,0.549,12.52433333,12.50933333,56.9,Satisfactory
Guwahati,01-07-2019,39.01387097,7.013225806,9.973870968,0.45483871,10.69387097,12.46903226,75.86206897,Satisfactory
Guwahati,01-08-2019,27.02967742,5.86483871,9.494193548,0.445483871,11.6516129,19.17,121,Moderate
Guwahati,01-09-2019,22.94866667,9.191,9.375,0.554666667,12.95266667,15.95666667,48.23333333,Good
Guwahati,01-10-2019,49.40806452,21.26483871,13.51967742,0.688064516,13.72225806,18.27677419,99.2,Satisfactory
Guwahati,01-11-2019,64.88,43.61566667,14.98166667,0.9,10.39633333,18.23633333,140.4,Moderate
Guwahati,01-12-2019,124.2432258,43.63677419,11.14645161,1.280322581,11.81354839,18.36870968,268.9032258,Poor
Guwahati,01-01-2020,144.24,54.58483871,13.56741935,1.548387097,13.03774194,18.69903226,291.6451613,Poor
Guwahati,01-02-2020,120.8941379,51.0262069,20.63827586,1.131034483,13.80551724,19.51862069,266.6206897,Poor
Guwahati,01-03-2020,84.95935484,25.41677419,23.73903226,0.597741935,14.13225806,20.44516129,193.8064516,Moderate
Guwahati,01-04-2020,54.861,4.516,9.801666667,0.49,16.096,38.671,127.8333333,Moderate
Guwahati,01-05-2020,23.47870968,3.161935484,10.65580645,0.439354839,14.73322581,33.90677419,52.74193548,Satisfactory
Guwahati,01-06-2020,19.55266667,2.941666667,8.521666667,0.449666667,15.71866667,26.22933333,42.3,Good
Guwahati,01-07-2020,40,0.55,6.59,0.61,16.07,21.32,36,Good
Hyderabad,01-01-2018,68.94258065,8.598064516,53.53322581,0.959677419,13.38774194,49.05,143.0967742,Moderate
Hyderabad,01-02-2018,50.58214286,10.55357143,51.73464286,0.857142857,11.14857143,42.78357143,112.3571429,Moderate
Hyderabad,01-03-2018,53.67096774,5.534193548,45.59032258,0.866129032,8.981290323,46.42774194,113.0645161,Moderate
Hyderabad,01-04-2018,38.26666667,5.683666667,37.66933333,0.698,6.956,43.41,96.26666667,Satisfactory
Hyderabad,01-05-2018,35.61774194,3.205483871,30.9783871,0.698709677,6.45,49.40903226,98.74193548,Satisfactory
Hyderabad,01-06-2018,23.07733333,3.303,24.05233333,0.516,7.052,28.23066667,65.6,Satisfactory
Hyderabad,01-07-2018,17.07419355,4.812580645,23.35451613,0.287096774,6.590322581,17.82709677,54.25806452,Satisfactory
Hyderabad,01-08-2018,17.59935484,6.161290323,24.07354839,0.299677419,7.220967742,14.16967742,54.09677419,Satisfactory
Hyderabad,01-09-2018,36.35066667,7.959,30.92066667,0.472333333,7.33,21.05933333,79.03333333,Satisfactory
Hyderabad,01-10-2018,54.57677419,7.289677419,42.16322581,0.55516129,9.481612903,27.75935484,110.0645161,Moderate
Hyderabad,01-11-2018,54.43833333,6.785,45.54766667,0.605333333,13.113,33.43733333,110.9666667,Moderate
Hyderabad,01-12-2018,67.40870968,5.549677419,41.53741935,0.661935484,9.914193548,34.85322581,133.3225806,Moderate
Hyderabad,01-01-2019,67.6183871,7.358387097,48.29806452,0.716774194,10.35741935,32.39516129,133.2903226,Moderate
Hyderabad,01-02-2019,55.47714286,4.664285714,43.21714286,0.604285714,7.83,31.82607143,113.25,Moderate
Hyderabad,01-03-2019,46.99903226,4.467096774,36.56612903,0.621290323,8.020645161,31.30258065,106.1612903,Moderate
Hyderabad,01-04-2019,36.82466667,4.064666667,32.82366667,0.596,6.318666667,42.39633333,94.8,Satisfactory
Hyderabad,01-05-2019,43.06709677,3.863225806,30.84225806,0.638387097,8.540645161,44.30322581,113.4193548,Moderate
Hyderabad,01-06-2019,23.173,2.184,18.22266667,0.407,5.074,34.81266667,64.66666667,Satisfactory
Hyderabad,01-07-2019,15.96870968,3.068064516,12.81709677,0.377419355,6.128064516,19.76322581,48.09677419,Good
Hyderabad,01-08-2019,17.43903226,4.735806452,19.24225806,0.389677419,8.451935484,16.72645161,57.25806452,Satisfactory
Hyderabad,01-09-2019,20.85366667,4.62,16.988,0.422333333,6.356666667,16.38433333,49.96666667,Good
Hyderabad,01-10-2019,38.41903226,5.702580645,24.07064516,0.599032258,4.146774194,19.91806452,78.51612903,Satisfactory
Hyderabad,01-11-2019,68.56333333,5.35,33.52466667,0.686666667,7.547666667,30.542,137.9666667,Moderate
Hyderabad,01-12-2019,65.04774194,10.3583871,40.17516129,0.780322581,6.513548387,27.88548387,131.3225806,Moderate
Hyderabad,01-01-2020,52.32258065,10.5716129,34.10935484,0.553225806,7.817096774,28.28387097,104.5483871,Moderate
Hyderabad,01-02-2020,43.74655172,12.57068966,34.82344828,0.493793103,7.524137931,28.11,94.96551724,Satisfactory
Hyderabad,01-03-2020,35.88483871,8.240322581,23.71967742,0.490645161,5.828387097,26.85193548,78.74193548,Satisfactory
Hyderabad,01-04-2020,30.01033333,7.852,22.405,0.476333333,5.885666667,28.03633333,65,Satisfactory
Hyderabad,01-05-2020,30.11774194,6.007096774,26.23483871,0.460645161,6.14483871,31.24451613,79.35483871,Satisfactory
Hyderabad,01-06-2020,18.63433333,6.046333333,21.728,0.311666667,6.520666667,18.5,47.06666667,Good
Hyderabad,01-07-2020,26.83,2.94,27.18,0.43,6.07,13.2,48,Good
Jaipur,01-01-2018,82.18645161,28.32,45.69935484,0.227741935,13.19225806,50.90064516,190.2903226,Moderate
Jaipur,01-02-2018,85.85285714,19.28892857,33.05214286,1.009642857,12.30714286,61.07464286,184.7857143,Moderate
Jaipur,01-03-2018,47.31645161,11.84677419,39.82967742,0.79483871,9.860322581,61.0383871,124.0322581,Moderate
Jaipur,01-04-2018,57.60766667,9.761333333,36.212,0.743,8.355666667,65.23433333,156.3,Moderate
Jaipur,01-05-2018,63.77645161,10.32967742,31.82741935,0.984516129,10.07387097,78.06,172.2258065,Moderate
Jaipur,01-06-2018,68.03633333,9.307,19.85333333,0.644,9.838333333,51.65433333,171.1666667,Moderate
Jaipur,01-07-2018,47.20322581,9.877741935,18.06354839,0.617096774,9.623225806,32.16322581,110.0322581,Moderate
Jaipur,01-08-2018,42.47548387,11.99096774,21.63032258,0.696451613,9.498709677,28.48225806,105,Moderate
Jaipur,01-09-2018,39.81533333,15.171,22.35633333,0.842333333,10.51266667,25.12866667,99,Satisfactory
Jaipur,01-10-2018,61.92225806,22.00612903,40.62645161,1.182580645,10.94935484,50.88,148.1290323,Moderate
Jaipur,01-11-2018,74.41366667,33.48733333,47.63833333,1.619333333,12.12833333,45.40333333,178.1333333,Moderate
Jaipur,01-12-2018,67.74903226,37.19096774,42.52032258,1.427096774,13.89096774,39.07129032,164.7419355,Moderate
Jaipur,01-01-2019,62.39935484,20.64129032,28.46,1.105806452,15.78129032,41.65258065,150.2903226,Moderate
Jaipur,01-02-2019,48.77571429,13.61785714,30.76857143,1.088214286,11.92178571,44.64821429,118.7142857,Moderate
Jaipur,01-03-2019,40.8416129,12.27741935,33.01774194,0.941612903,11.25032258,54.54032258,106.7741935,Moderate
Jaipur,01-04-2019,51.48,16.922,34.85166667,0.992666667,14.15766667,61.311,151,Moderate
Jaipur,01-05-2019,57.20064516,15.40677419,30.48032258,0.84516129,11.93064516,50.80516129,142.1612903,Moderate
Jaipur,01-06-2019,46.77766667,9.909666667,29.04366667,0.758666667,11.978,54.62433333,119.9666667,Moderate
Jaipur,01-07-2019,35.38806452,7.332903226,20.47419355,0.687096774,9.518387097,33.3116129,84.80645161,Satisfactory
Jaipur,01-08-2019,26.46290323,10.10935484,23.70387097,0.680645161,9.358709677,25.31870968,65.83870968,Satisfactory
Jaipur,01-09-2019,31.08166667,9.050666667,25.31966667,0.765666667,11.09766667,30.09666667,76.33333333,Satisfactory
Jaipur,01-10-2019,61.72032258,16.84548387,45.10225806,0.99483871,13.06677419,44.40096774,137.8064516,Moderate
Jaipur,01-11-2019,69.82766667,12.44333333,42.22866667,0.905,12.073,54.57266667,163.2,Moderate
Jaipur,01-12-2019,55.31612903,18.93129032,52.85645161,1.041935484,12.81129032,43.84193548,130,Moderate
Jaipur,01-01-2020,47.08870968,13.11258065,43.50580645,0.950645161,11.96419355,45.01516129,112.4516129,Moderate
Jaipur,01-02-2020,55.22827586,17.60310345,49.3437931,1.037586207,13.95931034,55.13517241,125.2413793,Moderate
Jaipur,01-03-2020,34.32354839,6.407419355,29.19483871,0.773548387,12.93225806,63.63709677,100.9354839,Moderate
Jaipur,01-04-2020,28.63133333,3.381,13.51433333,0.576666667,12.83066667,50.94233333,86.2,Satisfactory
Jaipur,01-05-2020,41.10709677,4.226129032,17.30129032,0.661290323,10.95516129,59.40645161,113.2580645,Moderate
Jaipur,01-06-2020,35.32133333,5.557,16.859,0.643,10.05433333,59.22633333,94.1,Satisfactory
Jaipur,01-07-2020,58.79,5.19,10.88,0.54,5.19,53.68,70,Satisfactory
Kochi,01-01-2020,60.737,73.893,60.823,1.349,8.035,12.213,156.1111111,Moderate
Kochi,01-02-2020,58.18137931,55.18448276,22.60068966,1.306551724,20.87137931,11.14931034,121.0689655,Moderate
Kochi,01-03-2020,36.49032258,127.7419355,4.1732,1.192580645,20.96741935,2.016129032,129.1666667,Moderate
Kochi,01-04-2020,19.66033333,68.56666667,4.302666667,0.952333333,16.76633333,1.291666667,77.03333333,Satisfactory
Kochi,01-05-2020,16.65967742,63.28677419,16.33225806,1.358064516,12.89451613,1.22,84.72413793,Satisfactory
Kochi,01-06-2020,18.44533333,41.12607143,10.85566667,1.637333333,19.715,1.105333333,93.86666667,Satisfactory
Kochi,01-07-2020,5.97,13.76,2.5,1.92,20.77,1.1,102,Moderate
Kolkata,01-04-2018,26.3875,3.7685,33.49047619,0.774285714,17.89,37.87,77.42857143,Satisfactory
Kolkata,01-05-2018,8.61,6.196842105,32.82736842,0,7.86,32.79,76,Satisfactory
Kolkata,01-06-2018,28.97722222,7.715882353,27.98823529,0.391666667,9.598235294,33.74125,75.33333333,Satisfactory
