City,datemon,PM2.5,NO,NO2,CO,SO2,O3,AQI,AQI Bucket
Kolkata,01-07-2018,22.62677419,7.045483871,29.96387097,0.55516129,2.229354839,17.32064516,51.61290323,Satisfactory
Kolkata,01-08-2018,21.25451613,7.510967742,30.65870968,1.234193548,1.769032258,11.89354839,70.32258065,Satisfactory
Kolkata,01-09-2018,38.48233333,10.457,34.07166667,1.341666667,3.292666667,20.26,83.06666667,Satisfactory
Kolkata,01-10-2018,68.92290323,48.34064516,49.2,1.738709677,7.449354839,32.02903226,163.0645161,Moderate
Kolkata,01-11-2018,141.5706667,62.527,62.98533333,1.338,12.81533333,36.70466667,283.6666667,Poor
Kolkata,01-12-2018,182.7209677,86.40032258,87.0183871,1.058387097,14.85258065,34.99483871,338.2580645,Very Poor
Kolkata,01-01-2019,202.1109677,103.3412903,105.7406452,1.320322581,17.41870968,29.52193548,360.8387097,Very Poor
Kolkata,01-02-2019,127.8735714,54.13571429,96.07857143,1.185714286,15.59571429,30.97142857,266.0714286,Poor
Kolkata,01-03-2019,72.31709677,18.0983871,67.84612903,0.775806452,10.99322581,34.33129032,157.7741935,Moderate
Kolkata,01-04-2019,42.204,4.728,31.136,0.501666667,6.096,28.733,86.8,Satisfactory
Kolkata,01-05-2019,43.31483871,3.930322581,15.85612903,0.478709677,2.15516129,27.21516129,88.5483871,Satisfactory
Kolkata,01-06-2019,32.21266667,8.428666667,18.37566667,0.433333333,2.477666667,32.07233333,71.63333333,Satisfactory
Kolkata,01-07-2019,27.50483871,8.08483871,19.54419355,0.48483871,5.34516129,27.49870968,61.93548387,Satisfactory
Kolkata,01-08-2019,22.89935484,11.15,21.02258065,0.510967742,3.627419355,17.96580645,54.06451613,Satisfactory
Kolkata,01-09-2019,16.15466667,9.043333333,16.712,0.437666667,4.131,19.44133333,46.36666667,Good
Kolkata,01-10-2019,57.56935484,17.35483871,30.00387097,0.751612903,6.438064516,30.46935484,125.516129,Moderate
Kolkata,01-11-2019,87.233,52.11433333,52.71233333,1.244,10.52566667,36.721,204.9333333,Poor
Kolkata,01-12-2019,91.12258065,39.44258065,48.92741935,1.182258065,13.27193548,35.05709677,208.9032258,Poor
Kolkata,01-01-2020,94.27967742,60.52870968,55.29548387,1.228064516,13.98096774,32.78096774,216.9354839,Poor
Kolkata,01-02-2020,84.14241379,46.11724138,60.07586207,0.872413793,14.95206897,39.73517241,197.7241379,Moderate
Kolkata,01-03-2020,51.49064516,13.4283871,29.44483871,0.685483871,11.49032258,50.06483871,122.8387097,Moderate
Kolkata,01-04-2020,24.42066667,4.402333333,10.04966667,0.383666667,7.916,46.572,70.36666667,Satisfactory
Kolkata,01-05-2020,16.10225806,3.496774194,7.378064516,0.333548387,5.644193548,33.56483871,53.16129032,Satisfactory
Kolkata,01-06-2020,13.643,4.928666667,10.373,0.363333333,6.506,25.99633333,46.46666667,Good
Kolkata,01-07-2020,10.53,6.25,10.01,0.3,4.32,15.52,45,Good
Lucknow,01-01-2018,220.853871,26.82677419,45.93032258,1.567741935,9.119677419,34.99064516,377.9677419,Very Poor
Lucknow,01-02-2018,163.8239286,24.21642857,36.545,1.016785714,13.96071429,45.59857143,317.7142857,Very Poor
Lucknow,01-03-2018,111.3080645,15.43548387,34.6416129,0.557741935,13.18225806,47.56580645,236.483871,Poor
Lucknow,01-04-2018,86.23033333,22.37566667,51.824,0.428666667,11.03833333,36.76966667,180.8333333,Moderate
Lucknow,01-05-2018,128.2448387,15.72096774,51.74322581,0.445806452,9.521290323,50.60035714,255.6451613,Poor
Lucknow,01-06-2018,83.98466667,7.799333333,27.293,0.756666667,8.807,19.75966667,174.9333333,Moderate
Lucknow,01-07-2018,38.54225806,11.89032258,27.7516129,0.922903226,6.73,33.90741935,97.41935484,Satisfactory
Lucknow,01-08-2018,48.76870968,12.25,29.61290323,0.788387097,7.437096774,13.43806452,100.0322581,Moderate
Lucknow,01-09-2018,49.23833333,8.254333333,25.916,0.998,4.662,19.386,107.6,Moderate
Lucknow,01-10-2018,123.3332258,25.83677419,49.82,1.28483871,6.844516129,30.29354839,264.6129032,Poor
Lucknow,01-11-2018,194.269,39.929,62.55833333,2.03,9.432,35.27433333,351.6,Very Poor
Lucknow,01-12-2018,184.6225806,32.07032258,56.49483871,1.712580645,8.675483871,27.01709677,344.6774194,Very Poor
Lucknow,01-01-2019,167.8396774,33.43903226,45.9716129,1.100967742,8.914193548,24.90774194,315.516129,Very Poor
Lucknow,01-02-2019,116.7875,21.25178571,42.00964286,1.144285714,7.726428571,24.36821429,243.0714286,Poor
Lucknow,01-03-2019,100.3816129,9.503225806,42.54193548,1.32516129,9.880645161,35.65064516,217.6451613,Poor
Lucknow,01-04-2019,103.104,8.738666667,40.79633333,1.392333333,8.022333333,41.08866667,217.7,Poor
Lucknow,01-05-2019,81.79096774,8.279032258,25.24548387,1.27483871,6.629354839,40.67774194,184.0967742,Moderate
Lucknow,01-06-2019,77.54733333,8.205,23.647,1.013333333,5.085,44.34266667,167.7,Moderate
Lucknow,01-07-2019,39.60580645,9.137096774,23.20677419,1.086129032,5.742258065,26.6616129,94.41935484,Satisfactory
Lucknow,01-08-2019,33.00806452,7.646129032,20.41677419,1.403870968,4.872258065,27.37903226,90.32258065,Satisfactory
Lucknow,01-09-2019,31.11466667,7.989666667,19.46766667,1.054,4.645666667,25.97166667,76.63333333,Satisfactory
Lucknow,01-10-2019,100.4087097,19.06064516,40.21870968,1.213225806,5.91516129,29.02870968,205.3870968,Poor
Lucknow,01-11-2019,176.6106667,24.08166667,55.19233333,1.273333333,11.29566667,42.11133333,329.3666667,Very Poor
Lucknow,01-12-2019,150.546129,22.50580645,44.55806452,1.469032258,13.43612903,24.54580645,292.1935484,Poor
Lucknow,01-01-2020,136.2774194,29.45516129,67.11677419,1.746774194,12.49935484,25.26516129,272.6451613,Poor
Lucknow,01-02-2020,102.9075862,16.95275862,44.88448276,1.34137931,8.035517241,32.04758621,216.6551724,Poor
Lucknow,01-03-2020,64.30129032,12.57129032,23.71903226,1.080645161,6.233548387,36.59741935,134,Moderate
Lucknow,01-04-2020,54.83066667,3.961666667,16.219,0.988,7.212666667,26.21666667,106.7333333,Moderate
Lucknow,01-05-2020,57.62322581,5.636129032,14.69903226,0.972580645,6.8,31.00258065,119.0967742,Moderate
Lucknow,01-06-2020,46.59466667,7.584666667,14.36033333,1.066,5.481333333,44.97133333,96.5,Satisfactory
Lucknow,01-07-2020,34.97,8.5,14.44,0.73,6.02,36.07,76,Satisfactory
Mumbai,01-05-2018,20.67307692,21.97277778,22.68333333,1.246923077,21.94730769,49.26461538,79.92,Satisfactory
Mumbai,01-06-2018,18.88566667,27.33615385,18.14384615,1.311333333,22.73033333,38.90133333,82.20689655,Satisfactory
Mumbai,01-07-2018,16.37366667,15.75,17.63580645,1.206774194,13.09433333,25.69466667,69.17241379,Satisfactory
Mumbai,01-08-2018,21.90032258,15.00548387,24.65419355,1.177419355,12.70580645,39.48451613,74.80645161,Satisfactory
Mumbai,01-09-2018,28.95333333,28.41233333,26.331,1.497333333,14.89566667,39.23,87.23333333,Satisfactory
Mumbai,01-10-2018,45.89655172,36.74413793,28.11724138,1.977241379,18.76896552,47.86275862,122.4615385,Moderate
Mumbai,01-11-2018,60.66214286,58.70714286,47.89821429,2.471071429,22.3725,58.49571429,155.4615385,Moderate
Mumbai,01-12-2018,65.22580645,49.58548387,56.19741935,2.164193548,21.63806452,49.48419355,153,Moderate
Mumbai,01-01-2019,65.84096774,55.53689655,51.28344828,2.632903226,23.84677419,52.36483871,165.516129,Moderate
Mumbai,01-02-2019,54.66285714,51.9824,28.9408,2.273571429,18.03178571,61.82357143,149.8214286,Moderate
Mumbai,01-03-2019,30.41064516,48.47451613,15.47548387,1.784,10.66193548,61.46935484,123.483871,Moderate
Mumbai,01-04-2019,20.56966667,37.14233333,22.57366667,1.809,22.82433333,23.90433333,98.06666667,Satisfactory
Mumbai,01-05-2019,15.49225806,29.9716129,13.64709677,1.663225806,18.58354839,18.97483871,87.87096774,Satisfactory
Mumbai,01-06-2019,14.686,23.54633333,13.37366667,0.621666667,10.60633333,17.215,72,Satisfactory
Mumbai,01-07-2019,12.40516129,25.2283871,12.83580645,0.475483871,9.362258065,14.10967742,65.4516129,Satisfactory
Mumbai,01-08-2019,13.2083871,21.75322581,9.908387097,0.506451613,9.518709677,11.24096774,63.70967742,Satisfactory
Mumbai,01-09-2019,12.33166667,19.70866667,14.172,0.560333333,10.267,9.615,58.06666667,Satisfactory
Mumbai,01-10-2019,35.19193548,25.15193548,24.89935484,0.958064516,11.36,17.88064516,94.74193548,Satisfactory
Mumbai,01-11-2019,61.127,21.08033333,38.893,0.952333333,13.62766667,26.558,136.2333333,Moderate
Mumbai,01-12-2019,81.86870968,26.75225806,39.74870968,1.090645161,11.83096774,33.22387097,182.3225806,Moderate
Mumbai,01-01-2020,72.87064516,31.4,38.96483871,1.024193548,8.964516129,38.77258065,168.6451613,Moderate
Mumbai,01-02-2020,66.96758621,33.94068966,47.78137931,1.046896552,10.51586207,42.95413793,159.2068966,Moderate
Mumbai,01-03-2020,32.71580645,21.34774194,23.56322581,0.605483871,11.10290323,30.84645161,104.6451613,Moderate
Mumbai,01-04-2020,22.84966667,13.80866667,7.757,0.451,8.885666667,21.82666667,74.33333333,Satisfactory
Mumbai,01-05-2020,14.67612903,19.27290323,7.77516129,0.286451613,16.17870968,18.59290323,63.93548387,Satisfactory
Mumbai,01-06-2020,11.241,18.79166667,11.685,0.368,10.26033333,12.303,53.3,Satisfactory
Mumbai,01-07-2020,3.84,27.64,5.57,0.37,13.18,6.68,53,Satisfactory
Patna,01-01-2018,213.7919355,37.81032258,54.16967742,2.447419355,47.54935484,36.86870968,368.7,Very Poor
Patna,01-02-2018,148.9832143,12.75928571,31.69892857,1.605357143,37.12035714,54.98642857,310.4074074,Very Poor
Patna,01-03-2018,119.5535484,12.01774194,34.66935484,1.598709677,43.65516129,76.004,272.3225806,Poor
Patna,01-04-2018,89.746,10.43066667,29.401,1.194333333,49.221,78.06,202.4,Poor
Patna,01-05-2018,70.84322581,11.52645161,47.99967742,1.098709677,43.25193548,80.97032258,169.1290323,Moderate
Patna,01-06-2018,66.68366667,12.831,72.29655172,0.938666667,37.95206897,72.19,147.4666667,Moderate
Patna,01-07-2018,44.32064516,18.41677419,68.3916129,0.991612903,50.35290323,59.13580645,95.12903226,Satisfactory
Patna,01-08-2018,53.44096774,25.51612903,67.09548387,1.295483871,20.96258065,45.7183871,103.7096774,Moderate
Patna,01-09-2018,63.26233333,14.73166667,56.863,0.840333333,25.29233333,68.319,123.6551724,Moderate
Patna,01-10-2018,108.0551613,15.14548387,34.33354839,1.640645161,28.06870968,76.53935484,249.9032258,Poor
Patna,01-11-2018,208.7776667,19.249,17.22733333,2.293666667,34.22433333,74.29133333,367.2,Very Poor
Patna,01-12-2018,262.2212903,24.1616129,34.35483871,2.390967742,33.12322581,48.86333333,406.8666667,Severe
Patna,01-01-2019,261.4625806,31.2916129,41.14677419,1.865806452,36.20870968,46.65612903,405.2903226,Severe
Patna,01-02-2019,141.5335714,21.2125,44.19714286,1.650357143,40.10964286,56.64535714,296.1071429,Poor
Patna,01-03-2019,86.82290323,15.60258065,52.19258065,1.623870968,40.3083871,79.34903226,214.0322581,Poor
Patna,01-04-2019,54.205,14.70366667,47.67433333,1.210333333,44.245,82.42466667,151.1,Moderate
Patna,01-05-2019,56.43806452,9.406129032,9.888387097,1.338064516,39.93516129,80.61193548,170.8064516,Moderate
Patna,01-06-2019,45.37266667,10.66766667,43.429,1.257333333,41.996,78.87166667,136.3448276,Moderate
Patna,01-07-2019,32.18677419,13.45129032,40.1683871,1.27516129,43.28096774,45.95741935,95.58064516,Satisfactory
Patna,01-08-2019,34.39193548,17.48870968,37.90451613,1.582580645,48.91677419,58.80129032,110.0333333,Moderate
Patna,01-09-2019,39.499,26.15066667,61.39533333,1.291333333,49.10766667,88.94444444,107.0666667,Moderate
Patna,01-10-2019,101.93,15.995,34.65366667,1.700333333,58.63233333,54.7247619,211.2222222,Poor
Patna,01-11-2019,201.811,45.76066667,61.57033333,1.931,44.69533333,59.49433333,362.1333333,Very Poor
Patna,01-12-2019,197.783871,31.00518519,33.61333333,1.968387097,10.77193548,19.96129032,356.1290323,Very Poor
Patna,01-01-2020,125.8787097,56.87258065,34.86129032,1.933870968,9.718064516,15.66806452,262.8387097,Poor
Patna,01-02-2020,84.84896552,67.01206897,51.44965517,1.166551724,8.400344828,16.75827586,201.2068966,Poor
Patna,01-03-2020,64.32064516,53.26806452,51.60645161,1.272258065,10.96,21.11645161,158.4193548,Moderate
Patna,01-04-2020,39.32333333,59.97266667,26.36266667,1.182666667,10.60866667,29,131.1666667,Moderate
Patna,01-05-2020,31.66806452,61.2083871,19.07741935,0.535806452,8.275806452,42.50354839,138.516129,Moderate
Patna,01-06-2020,22.27466667,40.83,22.46066667,0.709,3.731666667,24.31633333,82.36666667,Satisfactory
Patna,01-07-2020,35.42,44.5,31.15,0.82,3.99,25.76,98,Satisfactory
Shillong,01-08-2019,19.924,1.302,3.524,0.316,5.564,28.982,36,Good
Shillong,01-09-2019,79.18733333,1.282,3.601666667,0.278333333,5.439,28.44,40.88888889,Good
Shillong,01-10-2019,19.663,1.1455,3.55,0.3544,6.1908,41.18,54,Satisfactory
Shillong,01-11-2019,11.41777778,0.604,1.891,0.156,4.316,18.037,29.14285714,Good
Shillong,01-12-2019,9.376896552,0.605483871,1.906451613,0.189032258,4.649032258,24.44774194,48.88095238,Good
Shillong,01-01-2020,31.64482759,0.763225806,2.462903226,0.318709677,6.962580645,34.76387097,68.61904762,Satisfactory
Shillong,01-02-2020,48.66851852,0.86962963,2.955555556,0.407777778,7.927777778,42.42703704,93.57692308,Satisfactory
Shillong,01-03-2020,35.99870968,0.881290323,2.635806452,0.265483871,5.367741935,30.48,67.87096774,Satisfactory
Shillong,01-04-2020,30.162,0.882,2.56,0.033076923,8.124,21.132,75.75,Satisfactory
Shillong,01-05-2020,15.96387097,0.907741935,2.588709677,0.174516129,7.854516129,11.27866667,32.4516129,Good
Shillong,01-06-2020,11.35896552,1.017931034,2.834482759,0.161724138,9.599655172,18.17142857,32.67857143,Good
Shillong,01-07-2020,16.7,0.97,2.7,0.1,4.29,17.71,24,Good
Thiruvananthapuram,01-01-2018,67.95516129,1.847741935,14.36774194,1.361935484,6.308709677,54.16129032,137.2580645,Moderate
Thiruvananthapuram,01-02-2018,49.18851852,1.709259259,16.85074074,0.981111111,7.662962963,54.58962963,95.46153846,Satisfactory
Thiruvananthapuram,01-03-2018,37.95677419,1.66483871,13.20677419,1.214193548,6.848064516,43.05967742,85.41935484,Satisfactory
Thiruvananthapuram,01-04-2018,26.426,2.428666667,12.05733333,0.921,6.626666667,42.979,79.17241379,Satisfactory
Thiruvananthapuram,01-05-2018,18.99096774,3.019032258,10.54612903,0.889354839,5.800322581,40.62,64.22580645,Satisfactory
Thiruvananthapuram,01-06-2018,14.54966667,3.101666667,11.115,0.808333333,5.662666667,26.41733333,55.5,Satisfactory
Thiruvananthapuram,01-07-2018,15.33133333,3.021290323,8.383870968,0.801612903,6.006129032,30.63419355,53.41935484,Satisfactory
Thiruvananthapuram,01-08-2018,12.80516129,2.893870968,6.025483871,1.255483871,5.66483871,30.78548387,76.64516129,Satisfactory
Thiruvananthapuram,01-09-2018,20.41758621,2.870689655,7.056896552,0.840344828,5.964827586,37.38758621,59.82758621,Satisfactory
Thiruvananthapuram,01-10-2018,28.35032258,2.948387097,7.567419355,1.065806452,5.653225806,12.01709677,71.74193548,Satisfactory
Thiruvananthapuram,01-11-2018,44.80633333,4.071,7.146,1.354666667,7.999,44.11833333,97.2,Satisfactory
Thiruvananthapuram,01-12-2018,57.57,3.445483871,7.548064516,2.611935484,13.30290323,51.63225806,125.3548387,Moderate
Thiruvananthapuram,01-01-2019,60.03741935,2.028709677,9.637741935,0.468387097,16.39387097,74.23967742,128.1612903,Moderate
Thiruvananthapuram,01-02-2019,37.80571429,0.957857143,7.821428571,0.7425,5.244642857,62.80464286,88.42857143,Satisfactory
Thiruvananthapuram,01-03-2019,34.89483871,0.901935484,5.814193548,0.745806452,4.07,60.96870968,88.83870968,Satisfactory
Thiruvananthapuram,01-04-2019,25.83137931,1.285666667,5.488333333,0.866333333,2.011,48.46966667,69.93333333,Satisfactory
Thiruvananthapuram,01-05-2019,22.85677419,1.387419355,4.995483871,0.966129032,2.987741935,38.2516129,75.41935484,Satisfactory
Thiruvananthapuram,01-06-2019,13.32473684,0.894347826,2.891304348,0.571304348,2.017826087,22.34304348,49.88235294,Good
Thiruvananthapuram,01-07-2019,11.94516129,1.010645161,3.653225806,0.79,1.243548387,23.50387097,56.96774194,Satisfactory
Thiruvananthapuram,01-08-2019,12.20064516,0.971935484,3.599354839,0.662580645,1.303870968,25.91580645,51.87096774,Satisfactory
Thiruvananthapuram,01-09-2019,13.058,0.926666667,3.415666667,0.956333333,1.229,21.277,60.48275862,Satisfactory
Thiruvananthapuram,01-10-2019,16.41413793,0.770322581,3.640967742,0.921935484,1.258064516,27.50258065,63.4516129,Satisfactory
Thiruvananthapuram,01-11-2019,21.74533333,4.849,10.583,1.350666667,8.703333333,31.136,78.86666667,Satisfactory
Thiruvananthapuram,01-12-2019,29.80903226,11.73,22.01290323,1.477419355,9.243225806,38.84741935,90.67741935,Satisfactory
Thiruvananthapuram,01-01-2020,35.93903226,10.10903226,23.44451613,0.993870968,8.728387097,44.5116129,78.25806452,Satisfactory
Thiruvananthapuram,01-02-2020,41.40793103,8.508275862,22.52310345,0.962068966,7.530344828,49.77448276,88.62068966,Satisfactory
Thiruvananthapuram,01-03-2020,28.81516129,7.213870968,14.76612903,1.029677419,6.283225806,40.86322581,74.74193548,Satisfactory
Thiruvananthapuram,01-04-2020,18.98733333,5.386333333,7.879666667,0.482,5.597666667,37.93966667,57.06666667,Satisfactory
Thiruvananthapuram,01-05-2020,16.65516129,11.60806452,10.10677419,0.517741935,5.679354839,32.34322581,55.96774194,Satisfactory
Thiruvananthapuram,01-06-2020,20.57933333,8.382333333,11.16966667,0.505333333,6.312666667,21.13366667,45.4,Good
Thiruvananthapuram,01-07-2020,2,1.68,2.3,0.42,6.15,22.1,41,Good
Visakhapatnam,01-01-2018,98.79214286,26.73214286,56.44392857,1.374285714,13.78285714,60.95071429,223.5555556,Poor
Visakhapatnam,01-02-2018,67.35178571,19.5175,44.75961538,0.808928571,12.30321429,40.60357143,151.3928571,Moderate
Visakhapatnam,01-03-2018,51.62064516,8.831935484,43.01774194,0.722903226,15.8583871,29.4983871,115.9032258,Moderate
Visakhapatnam,01-04-2018,24.72233333,9.509,28.729,0.550666667,13.927,20.475,75.24137931,Satisfactory
Visakhapatnam,01-05-2018,21.32064516,9.49516129,29.57193548,0.458064516,10.34096774,19.59,78.57142857,Satisfactory
Visakhapatnam,01-06-2018,35.1725,5.179642857,42.03142857,0.5275,13.38857143,32.16428571,102.4166667,Moderate
Visakhapatnam,01-07-2018,33.46774194,11.39225806,39.06,0.53516129,12.61483871,14.45419355,91.5,Satisfactory
Visakhapatnam,01-08-2018,39.71703704,16.0275,40.79107143,0.744137931,9.996896552,13.66928571,97,Satisfactory
Visakhapatnam,01-09-2018,44.924,13.96266667,37.444,0.829333333,5.774333333,22.65233333,104.7333333,Moderate
Visakhapatnam,01-10-2018,63.62774194,12.09096774,42.41709677,0.671935484,9.024516129,53.133,141.6129032,Moderate
Visakhapatnam,01-11-2018,55.07047619,8.845238095,24.3947619,0.688571429,7.53,62.89333333,120.9,Moderate
Visakhapatnam,01-12-2018,74.93724138,7.934482759,36.78517241,0.762222222,9.121153846,99.76172414,173.1538462,Moderate
Visakhapatnam,01-01-2019,115.372,18.51096774,61.67548387,1.102258065,19.30129032,79.95290323,263.1290323,Poor
Visakhapatnam,01-02-2019,68.035,18.89730769,46.52730769,0.921538462,12.53,40.74730769,152.3076923,Moderate
Visakhapatnam,01-03-2019,30.66741935,12.58677419,34.3616129,0.722258065,12.99451613,16.40935484,93.03333333,Satisfactory
Visakhapatnam,01-04-2019,27.31137931,14.70758621,29.71482759,0.772758621,8.153448276,10.45655172,92.82758621,Satisfactory
Visakhapatnam,01-05-2019,41.54870968,8.659677419,29.76451613,0.829354839,8.265806452,20.95354839,123.9333333,Moderate
Visakhapatnam,01-06-2019,38.83482759,9.409333333,42.55333333,0.818333333,12.21333333,21.34433333,104.2333333,Moderate
Visakhapatnam,01-07-2019,30.80806452,13.19645161,38.68967742,0.739032258,11.81548387,10.80354839,94.21428571,Satisfactory
Visakhapatnam,01-08-2019,33.40607143,13.50178571,24.31785714,0.890714286,12.07464286,11.97678571,94.48148148,Satisfactory
Visakhapatnam,01-09-2019,24.545,21.23115385,31.315,0.857307692,14.13576923,21.36307692,80.91666667,Satisfactory
Visakhapatnam,01-10-2019,30.82741935,19.78580645,38.47709677,0.816774194,23.62935484,27.19225806,95.74074074,Satisfactory
Visakhapatnam,01-11-2019,71.376,10.178,41.026,0.925666667,12.022,64.62566667,151.6206897,Moderate
Visakhapatnam,01-12-2019,55.22935484,8.534516129,33.21548387,0.975806452,8.111290323,66.82483871,117.8666667,Moderate
Visakhapatnam,01-01-2020,59.5316129,10.40935484,35.17580645,1.101935484,9.43,48.81451613,124.5,Moderate
Visakhapatnam,01-02-2020,45.02275862,5.546206897,34.58827586,1.015172414,6.508965517,29.58344828,97.75,Satisfactory
Visakhapatnam,01-03-2020,29.25322581,5.600967742,29.9,0.719354839,9.445806452,22.14064516,85.1,Satisfactory
Visakhapatnam,01-04-2020,16.665,11.4475,28.03392857,0.11,6.618928571,14.84464286,54.32142857,Satisfactory
Visakhapatnam,01-05-2020,17.79580645,2.625806452,22.3316129,0.196774194,8.27483871,21.93806452,64.90322581,Satisfactory
Visakhapatnam,01-06-2020,23.42166667,4.727666667,35.65733333,0.639666667,8.837,28.859,82.2,Satisfactory
Visakhapatnam,01-07-2020,15,0.4,26.85,0.59,2.1,17.05,50,Good
